hpclab_pi_algA    	0.7000	1	udelRun2A         	0.7000	2	0.0000
ECNURUNA3         	0.7000	0	UWCMBP2           	0.6000	1	0.1000
ECNURUNA3         	0.7000	0	QUBaseline        	0.7000	0	0.0000
ECNURUNA3         	0.7000	0	umd_hcil_run02    	0.7000	0	0.0000
ECNURUNA3         	0.7000	0	MPII_LUC_SORT     	0.0000	100	0.7000
ECNURUNA3         	0.7000	0	udelRun3A         	0.4000	4	0.3000
prnaTaskA3        	0.7000	0	udelRun2A         	0.7000	2	0.0000
prnaTaskA3        	0.7000	0	udelRun1A         	0.7000	2	0.0000
prnaTaskA3        	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
prnaTaskA3        	0.7000	0	umd_hcil_run02    	0.7000	0	0.0000
prnaTaskA3        	0.7000	0	udelRun3A         	0.4000	4	0.3000
prnaTaskA2        	0.7000	0	udelRun2A         	0.7000	2	0.0000
prnaTaskA2        	0.7000	0	udelRun1A         	0.7000	2	0.0000
prnaTaskA2        	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
prnaTaskA2        	0.7000	0	prnaTaskA3        	0.7000	0	0.0000
prnaTaskA2        	0.7000	0	umd_hcil_run02    	0.7000	0	0.0000
prnaTaskA2        	0.7000	0	udelRun3A         	0.4000	4	0.3000
prnaTaskA1        	0.7000	0	udelRun2A         	0.7000	2	0.0000
prnaTaskA1        	0.7000	0	udelRun1A         	0.7000	2	0.0000
prnaTaskA1        	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
prnaTaskA1        	0.7000	0	prnaTaskA3        	0.7000	0	0.0000
prnaTaskA1        	0.7000	0	prnaTaskA2        	0.7000	0	0.0000
prnaTaskA1        	0.7000	0	umd_hcil_run02    	0.7000	0	0.0000
prnaTaskA1        	0.7000	0	udelRun3A         	0.4000	4	0.3000
SNACSA            	0.7000	6	hpclab_pi_algA    	0.7000	1	0.0000
SNACSA            	0.7000	6	UWaterlooATEK     	0.7000	0	0.0000
SNACSA            	0.7000	6	UWaterlooATNDEK   	0.6000	1	0.1000
SNACSA            	0.7000	6	udelRun2A         	0.7000	2	0.0000
SNACSA            	0.7000	6	udelRun1A         	0.7000	2	0.0000
SNACSA            	0.7000	6	umd_hcil_run01    	0.7000	0	0.0000
SNACSA            	0.7000	6	prnaTaskA3        	0.7000	0	0.0000
SNACSA            	0.7000	6	prnaTaskA2        	0.7000	0	0.0000
SNACSA            	0.7000	6	prnaTaskA1        	0.7000	0	0.0000
SNACSA            	0.7000	6	SNACS_LA          	0.8000	1	-0.1000
SNACSA            	0.7000	6	UWaterlooATDK     	0.7000	0	0.0000
SNACSA            	0.7000	6	UWCMBP1           	0.6000	1	0.1000
SNACSA            	0.7000	6	UWCMBP2           	0.6000	1	0.1000
SNACSA            	0.7000	6	umd_hcil_run02    	0.7000	0	0.0000
SNACSA            	0.7000	6	udelRun3A         	0.4000	4	0.3000
PKUICSTRunA3      	0.0000	61	hpclab_pi_algA    	0.7000	1	-0.7000
PKUICSTRunA3      	0.0000	61	UWaterlooATEK     	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	UWaterlooATNDEK   	0.6000	1	-0.6000
PKUICSTRunA3      	0.0000	61	udelRun2A         	0.7000	2	-0.7000
PKUICSTRunA3      	0.0000	61	udelRun1A         	0.7000	2	-0.7000
PKUICSTRunA3      	0.0000	61	umd_hcil_run01    	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	prnaTaskA3        	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	prnaTaskA2        	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	prnaTaskA1        	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	SNACSA            	0.7000	6	-0.7000
PKUICSTRunA3      	0.0000	61	SNACS_LA          	0.8000	1	-0.8000
PKUICSTRunA3      	0.0000	61	UWaterlooATDK     	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	QUDynExp          	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	QUDyn             	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	UWCMBP1           	0.6000	1	-0.6000
PKUICSTRunA3      	0.0000	61	UWCMBP2           	0.6000	1	-0.6000
PKUICSTRunA3      	0.0000	61	QUBaseline        	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	umd_hcil_run02    	0.7000	0	-0.7000
PKUICSTRunA3      	0.0000	61	udelRun3A         	0.4000	4	-0.4000
PKUICSTRunA2      	0.7000	1	hpclab_pi_algA    	0.7000	1	0.0000
PKUICSTRunA2      	0.7000	1	UWaterlooATEK     	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	UWaterlooATNDEK   	0.6000	1	0.1000
PKUICSTRunA2      	0.7000	1	udelRun2A         	0.7000	2	0.0000
PKUICSTRunA2      	0.7000	1	udelRun1A         	0.7000	2	0.0000
PKUICSTRunA2      	0.7000	1	umd_hcil_run01    	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	prnaTaskA3        	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	prnaTaskA2        	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	prnaTaskA1        	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	SNACSA            	0.7000	6	0.0000
PKUICSTRunA2      	0.7000	1	PKUICSTRunA3      	0.0000	61	0.7000
PKUICSTRunA2      	0.7000	1	SNACS_LA          	0.8000	1	-0.1000
PKUICSTRunA2      	0.7000	1	UWaterlooATDK     	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	QUDynExp          	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	QUDyn             	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	UWCMBP1           	0.6000	1	0.1000
PKUICSTRunA2      	0.7000	1	UWCMBP2           	0.6000	1	0.1000
PKUICSTRunA2      	0.7000	1	QUBaseline        	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	umd_hcil_run02    	0.7000	0	0.0000
PKUICSTRunA2      	0.7000	1	udelRun3A         	0.4000	4	0.3000
PKUICSTRunA1      	0.0000	56	hpclab_pi_algA    	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	56	UWaterlooATEK     	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	UWaterlooATNDEK   	0.6000	1	-0.6000
PKUICSTRunA1      	0.0000	56	udelRun2A         	0.7000	2	-0.7000
PKUICSTRunA1      	0.0000	56	udelRun1A         	0.7000	2	-0.7000
PKUICSTRunA1      	0.0000	56	umd_hcil_run01    	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	prnaTaskA3        	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	prnaTaskA2        	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	prnaTaskA1        	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	SNACSA            	0.7000	6	-0.7000
PKUICSTRunA1      	0.0000	56	PKUICSTRunA3      	0.0000	61	0.0000
PKUICSTRunA1      	0.0000	56	PKUICSTRunA2      	0.7000	1	-0.7000
PKUICSTRunA1      	0.0000	56	SNACS_LA          	0.8000	1	-0.8000
PKUICSTRunA1      	0.0000	56	UWaterlooATDK     	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	QUDynExp          	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	QUDyn             	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	UWCMBP1           	0.6000	1	-0.6000
PKUICSTRunA1      	0.0000	56	UWCMBP2           	0.6000	1	-0.6000
PKUICSTRunA1      	0.0000	56	QUBaseline        	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	umd_hcil_run02    	0.7000	0	-0.7000
PKUICSTRunA1      	0.0000	56	udelRun3A         	0.4000	4	-0.4000
MPII_COMB_SORT    	0.0000	95	hpclab_pi_algA    	0.7000	1	-0.7000
MPII_COMB_SORT    	0.0000	95	UWaterlooATEK     	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	UWaterlooATNDEK   	0.6000	1	-0.6000
MPII_COMB_SORT    	0.0000	95	udelRun2A         	0.7000	2	-0.7000
MPII_COMB_SORT    	0.0000	95	udelRun1A         	0.7000	2	-0.7000
MPII_COMB_SORT    	0.0000	95	MPII_HYBRID_PW    	0.0000	33	0.0000
MPII_COMB_SORT    	0.0000	95	umd_hcil_run01    	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	prnaTaskA3        	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	prnaTaskA2        	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	prnaTaskA1        	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	SNACSA            	0.7000	6	-0.7000
MPII_COMB_SORT    	0.0000	95	PKUICSTRunA3      	0.0000	61	0.0000
MPII_COMB_SORT    	0.0000	95	PKUICSTRunA2      	0.7000	1	-0.7000
MPII_COMB_SORT    	0.0000	95	PKUICSTRunA1      	0.0000	56	0.0000
MPII_COMB_SORT    	0.0000	95	SNACS_LA          	0.8000	1	-0.8000
MPII_COMB_SORT    	0.0000	95	UWaterlooATDK     	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	QUDynExp          	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	QUDyn             	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	UWCMBP1           	0.6000	1	-0.6000
MPII_COMB_SORT    	0.0000	95	UWCMBP2           	0.6000	1	-0.6000
MPII_COMB_SORT    	0.0000	95	QUBaseline        	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	umd_hcil_run02    	0.7000	0	-0.7000
MPII_COMB_SORT    	0.0000	95	MPII_LUC_SORT     	0.0000	100	0.0000
MPII_COMB_SORT    	0.0000	95	udelRun3A         	0.4000	4	-0.4000
SNACS_LA          	0.8000	1	hpclab_pi_algA    	0.7000	1	0.1000
SNACS_LA          	0.8000	1	UWaterlooATEK     	0.7000	0	0.1000
SNACS_LA          	0.8000	1	UWaterlooATNDEK   	0.6000	1	0.2000
SNACS_LA          	0.8000	1	udelRun2A         	0.7000	2	0.1000
SNACS_LA          	0.8000	1	udelRun1A         	0.7000	2	0.1000
SNACS_LA          	0.8000	1	umd_hcil_run01    	0.7000	0	0.1000
SNACS_LA          	0.8000	1	prnaTaskA3        	0.7000	0	0.1000
SNACS_LA          	0.8000	1	prnaTaskA2        	0.7000	0	0.1000
SNACS_LA          	0.8000	1	prnaTaskA1        	0.7000	0	0.1000
SNACS_LA          	0.8000	1	UWaterlooATDK     	0.7000	0	0.1000
SNACS_LA          	0.8000	1	UWCMBP1           	0.6000	1	0.2000
SNACS_LA          	0.8000	1	UWCMBP2           	0.6000	1	0.2000
SNACS_LA          	0.8000	1	umd_hcil_run02    	0.7000	0	0.1000
SNACS_LA          	0.8000	1	udelRun3A         	0.4000	4	0.4000
UWaterlooATDK     	0.7000	0	hpclab_pi_algA    	0.7000	1	0.0000
UWaterlooATDK     	0.7000	0	UWaterlooATEK     	0.7000	0	0.0000
UWaterlooATDK     	0.7000	0	UWaterlooATNDEK   	0.6000	1	0.1000
UWaterlooATDK     	0.7000	0	udelRun2A         	0.7000	2	0.0000
UWaterlooATDK     	0.7000	0	udelRun1A         	0.7000	2	0.0000
UWaterlooATDK     	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
UWaterlooATDK     	0.7000	0	prnaTaskA3        	0.7000	0	0.0000
UWaterlooATDK     	0.7000	0	prnaTaskA2        	0.7000	0	0.0000
UWaterlooATDK     	0.7000	0	prnaTaskA1        	0.7000	0	0.0000
UWaterlooATDK     	0.7000	0	umd_hcil_run02    	0.7000	0	0.0000
UWaterlooATDK     	0.7000	0	udelRun3A         	0.4000	4	0.3000
QUDynExp          	0.7000	0	hpclab_pi_algA    	0.7000	1	0.0000
QUDynExp          	0.7000	0	UWaterlooATEK     	0.7000	0	0.0000
QUDynExp          	0.7000	0	UWaterlooATNDEK   	0.6000	1	0.1000
QUDynExp          	0.7000	0	udelRun2A         	0.7000	2	0.0000
QUDynExp          	0.7000	0	udelRun1A         	0.7000	2	0.0000
QUDynExp          	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
QUDynExp          	0.7000	0	prnaTaskA3        	0.7000	0	0.0000
QUDynExp          	0.7000	0	prnaTaskA2        	0.7000	0	0.0000
QUDynExp          	0.7000	0	prnaTaskA1        	0.7000	0	0.0000
QUDynExp          	0.7000	0	SNACSA            	0.7000	6	0.0000
QUDynExp          	0.7000	0	SNACS_LA          	0.8000	1	-0.1000
QUDynExp          	0.7000	0	UWaterlooATDK     	0.7000	0	0.0000
QUDynExp          	0.7000	0	UWCMBP1           	0.6000	1	0.1000
QUDynExp          	0.7000	0	UWCMBP2           	0.6000	1	0.1000
QUDynExp          	0.7000	0	umd_hcil_run02    	0.7000	0	0.0000
QUDynExp          	0.7000	0	udelRun3A         	0.4000	4	0.3000
IRIT-KLTFIDF      	0.6000	5	hpclab_pi_algA    	0.7000	1	-0.1000
IRIT-KLTFIDF      	0.6000	5	UWaterlooATEK     	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	UWaterlooATNDEK   	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	5	udelRun2A         	0.7000	2	-0.1000
IRIT-KLTFIDF      	0.6000	5	udelRun1A         	0.7000	2	-0.1000
IRIT-KLTFIDF      	0.6000	5	MPII_HYBRID_PW    	0.0000	33	0.6000
IRIT-KLTFIDF      	0.6000	5	umd_hcil_run01    	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	prnaTaskA3        	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	prnaTaskA2        	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	prnaTaskA1        	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	SNACSA            	0.7000	6	-0.1000
IRIT-KLTFIDF      	0.6000	5	PKUICSTRunA3      	0.0000	61	0.6000
IRIT-KLTFIDF      	0.6000	5	PKUICSTRunA2      	0.7000	1	-0.1000
IRIT-KLTFIDF      	0.6000	5	PKUICSTRunA1      	0.0000	56	0.6000
IRIT-KLTFIDF      	0.6000	5	MPII_COMB_SORT    	0.0000	95	0.6000
IRIT-KLTFIDF      	0.6000	5	SNACS_LA          	0.8000	1	-0.2000
IRIT-KLTFIDF      	0.6000	5	UWaterlooATDK     	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	QUDynExp          	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	IritSigSDA        	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	IRIT-RTNotif.33   	0.6000	3	0.0000
IRIT-KLTFIDF      	0.6000	5	QUDyn             	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	UWCMBP1           	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	5	UWCMBP2           	0.6000	1	0.0000
IRIT-KLTFIDF      	0.6000	5	QUBaseline        	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	umd_hcil_run02    	0.7000	0	-0.1000
IRIT-KLTFIDF      	0.6000	5	MPII_LUC_SORT     	0.0000	100	0.6000
IRIT-KLTFIDF      	0.6000	5	udelRun3A         	0.4000	4	0.2000
IritSigSDA        	0.7000	0	hpclab_pi_algA    	0.7000	1	0.0000
IritSigSDA        	0.7000	0	UWaterlooATEK     	0.7000	0	0.0000
IritSigSDA        	0.7000	0	UWaterlooATNDEK   	0.6000	1	0.1000
IritSigSDA        	0.7000	0	udelRun2A         	0.7000	2	0.0000
IritSigSDA        	0.7000	0	udelRun1A         	0.7000	2	0.0000
IritSigSDA        	0.7000	0	MPII_HYBRID_PW    	0.0000	33	0.7000
IritSigSDA        	0.7000	0	umd_hcil_run01    	0.7000	0	0.0000
IritSigSDA        	0.7000	0	prnaTaskA3        	0.7000	0	0.0000
IritSigSDA        	0.7000	0	prnaTaskA2        	0.7000	0	0.0000
IritSigSDA        	0.7000	0	prnaTaskA1        	0.7000	0	0.0000
IritSigSDA        	0.7000	0	SNACSA            	0.7000	6	0.0000
IritSigSDA        	0.7000	0	PKUICSTRunA3      	0.0000	61	0.7000
IritSigSDA        	0.7000	0	PKUICSTRunA2      	0.7000	1	0.0000
IritSigSDA        	0.7000	0	PKUICSTRunA1      	0.0000	56	0.7000
IritSigSDA        	0.7000	0	MPII_COMB_SORT    	0.0000	95	0.7000
